112.10.183.231 - - [29/Mar/2019:15:17:59 +0800] "GET /admin_views/pul HTTP/1.1" 301 0 "http://119.29.225.142/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:17:59 +0800] "GET /admin_views/pul/ HTTP/1.1" 200 3536 "http://119.29.225.142/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:17:59 +0800] "GET /static/layuiadmin/modules/pul.js HTTP/1.1" 200 6739 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:17:59 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:00 +0800] "GET /admin_views/pul/getPulData?id=pvuv&day=0 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:00 +0800] "GET /admin_views/pul/getPulData/?id=pvuv&day=0 HTTP/1.1" 200 1346 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:00 +0800] "GET /admin_views/pul/getPulData?id=flux&day=0 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:00 +0800] "GET /admin_views/pul/getPulData/?id=flux&day=0 HTTP/1.1" 200 1346 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:01 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:01 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:02 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:03 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:04 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:05 +0800] "GET /admin_views/pul/getPulData?id=pvuv&day=1 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:05 +0800] "GET /admin_views/pul/getPulData/?id=pvuv&day=1 HTTP/1.1" 200 1356 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:05 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:06 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:07 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:08 +0800] "GET /admin_views/pul/getPulData?id=pvuv&day=7 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:08 +0800] "GET /admin_views/pul/getPulData/?id=pvuv&day=7 HTTP/1.1" 200 296 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:08 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:09 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:10 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:11 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:12 +0800] "GET /admin_views/pul/getPulData?id=pvuv&day=15 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:13 +0800] "GET /admin_views/pul/getPulData/?id=pvuv&day=15 HTTP/1.1" 200 529 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:13 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:14 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:15 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:16 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:17 +0800] "GET /admin_views/pul/getPulData?id=flux&day=1 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:17 +0800] "GET /admin_views/pul/getPulData/?id=flux&day=1 HTTP/1.1" 200 1356 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:17 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:18 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:19 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:20 +0800] "GET /admin_views/pul/getPulData?id=flux&day=7 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:20 +0800] "GET /admin_views/pul/getPulData/?id=flux&day=7 HTTP/1.1" 200 296 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:20 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:21 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:22 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:23 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:24 +0800] "GET /admin_views/pul/getPulData?id=flux&day=15 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:24 +0800] "GET /admin_views/pul/getPulData/?id=flux&day=15 HTTP/1.1" 200 529 "http://119.29.225.142/admin_views/pul/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:24 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:25 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:26 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:27 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:27 +0800] "GET /admin_views/accessDetails HTTP/1.1" 301 0 "http://119.29.225.142/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:27 +0800] "GET /admin_views/accessDetails/ HTTP/1.1" 200 5811 "http://119.29.225.142/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:28 +0800] "GET /static/layuiadmin/layui/lay/modules/table.js HTTP/1.1" 200 30963 "http://119.29.225.142/admin_views/accessDetails/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:28 +0800] "GET /static/layuiadmin/layui/lay/modules/laypage.js HTTP/1.1" 200 4472 "http://119.29.225.142/admin_views/accessDetails/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:28 +0800] "GET /static/layuiadmin/layui/lay/modules/form.js HTTP/1.1" 200 9259 "http://119.29.225.142/admin_views/accessDetails/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:28 +0800] "GET /admin_views/accessDetails/getTableData?day=0&page=1&limit=10 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/accessDetails/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:28 +0800] "GET /admin_views/accessDetails/getTableData/?day=0&page=1&limit=10 HTTP/1.1" 200 1485 "http://119.29.225.142/admin_views/accessDetails/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:28 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:29 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:30 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:31 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:32 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:33 +0800] "GET /admin_views/area HTTP/1.1" 301 0 "http://119.29.225.142/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:33 +0800] "GET /admin_views/area/ HTTP/1.1" 200 2922 "http://119.29.225.142/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:33 +0800] "GET /static/layuiadmin/modules/area.js HTTP/1.1" 200 9449 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:33 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:33 +0800] "GET /static/layuiadmin/lib/extend/world.js HTTP/1.1" 200 147969 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:33 +0800] "GET /static/layuiadmin/lib/extend/china.js HTTP/1.1" 200 62761 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:34 +0800] "GET /static/layuiadmin/lib/extend/anhui.js HTTP/1.1" 200 32608 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:34 +0800] "GET /static/layuiadmin/lib/extend/aomen.js HTTP/1.1" 200 3617 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:34 +0800] "GET /static/layuiadmin/lib/extend/beijing.js HTTP/1.1" 200 23112 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:34 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:34 +0800] "GET /static/layuiadmin/lib/extend/chongqing.js HTTP/1.1" 200 48953 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:35 +0800] "GET /static/layuiadmin/lib/extend/fujian.js HTTP/1.1" 200 44681 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:35 +0800] "GET /static/layuiadmin/lib/extend/gansu.js HTTP/1.1" 200 48896 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:35 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:36 +0800] "GET /static/layuiadmin/lib/extend/guangdong.js HTTP/1.1" 200 73566 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:36 +0800] "GET /static/layuiadmin/lib/extend/guangxi.js HTTP/1.1" 200 48479 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:36 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:37 +0800] "GET /static/layuiadmin/lib/extend/guizhou.js HTTP/1.1" 200 33803 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:37 +0800] "GET /static/layuiadmin/lib/extend/hainan.js HTTP/1.1" 200 30712 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:37 +0800] "GET /static/layuiadmin/lib/extend/hebei.js HTTP/1.1" 200 41103 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:37 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:38 +0800] "GET /static/layuiadmin/lib/extend/heilongjiang.js HTTP/1.1" 200 80147 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:38 +0800] "GET /static/layuiadmin/lib/extend/henan.js HTTP/1.1" 200 37602 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:38 +0800] "GET /static/layuiadmin/lib/extend/hubei.js HTTP/1.1" 200 40225 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:38 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:38 +0800] "GET /static/layuiadmin/lib/extend/hunan.js HTTP/1.1" 200 47112 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
112.10.183.231 - - [29/Mar/2019:15:18:39 +0800] "GET /static/layuiadmin/lib/extend/jiangsu.js HTTP/1.1" 200 24823 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"
